frame,veh_x,veh_y,veh_vx,veh_vy,ped_x,ped_y,ped_vx,ped_vy,distance,action
1,-24.42354202,17.47508493569943,12.842545035084392,-9.66965504,21.510155335828387,-2.279226721,0,0,50.00137379907553,standing
2,-23.59198564,16.883093606112663,8.315563833932735,-5.919913296,21.510155335828387,-2.279226721,0,0,49.00405738920566,standing
3,-22.81871628,16.326553572124855,7.732693577035619,-5.56540034,21.510155335828387,-2.279226721,0,0,48.07519026420898,standing
4,-21.98678113,15.675180296124312,8.319351509866593,-6.51373276,21.510155335828387,-2.279226721,0,0,47.05681898573665,standing
5,-21.1110989,15.044200429802656,8.756822307495788,-6.309798663,21.510155335828387,-2.279226721,0,0,46.00730855670446,standing
6,-20.51524556,14.58291999956657,5.9585333431484955,-4.612804302,21.510155335828387,-2.279226721,0,0,45.282074960296725,standing
7,-20.09931821,14.295380439900214,4.159273562240777,-2.875395597,21.510155335828387,-2.279226721,0,0,44.789126928394914,standing
8,-18.86489991,13.469720000004202,12.344182970068331,-8.256604399,21.510155335828387,-2.279226721,0,0,43.33790960445393,standing
9,-18.10010558,12.931710439388269,7.647943278045837,-5.380095606,21.510155335828387,-2.279226721,0,0,42.43047700946935,standing
10,-17.72443056,12.662705659871278,3.756750244461955,-2.690047795,21.510155335828387,-2.279226721,0,0,41.98349763270501,standing
11,-16.9462322,12.106105659694606,7.781983536654096,-5.566000002,21.510155335828387,-2.279226721,0,0,41.058878824002186,standing
12,-15.91303532,11.410299999666904,10.331968843045605,-6.9580566,21.510155335828387,-2.279226721,0,0,39.84844214,standing
13,-15.61786496,11.215489999367776,2.951703574583089,-1.948100003,21.510155335828387,-2.279226721,0,0,39.50439558562156,standing
14,-15.15496313,10.946485219850786,4.629018297461407,-2.690047795,21.510155335828387,-2.279226721,0,0,38.97756237,standing
15,-14.83966661,10.835165219340864,3.1529652506331196,-1.113200005,21.510155335828387,-2.279226721,0,0,38.64319902959256,standing
16,-14.61992671,10.78686677777739,2.1973989276946604,-0.482984416,21.510155335828387,-2.279226721,0,0,38.42012009693974,standing
17,-14.0167124,10.595153929068474,6.032143182108349,-1.917128487,21.510155335828387,-2.279226721,0,0,37.787670052009894,standing
18,-13.65040922,10.454224694932226,3.6630317702391757,-1.409292341,21.510155335828387,-2.279226721,0,0,37.39526821372376,standing
19,-12.95806793,9.985814724889122,6.923412898575023,-4.6840997,21.510155335828387,-2.279226721,0,0,36.58537490191212,standing
20,-12.33706756,9.574758915469996,6.210003714163506,-4.110558094,21.510155335828387,-2.279226721,0,0,35.862954048374526,standing
